date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-05-11,230.3559,235.5038,229.7329,234.991,3044883,3044883,4.5069,1.955,233.3829,"May 11, 18",2.1842461855334836
2018-05-14,235.6024,240.3066,235.5236,239.5472,3893625,3893625,4.5562,1.939,238.3662,"May 14, 18",2.2459849860429824
2018-05-15,238.5216,238.8766,235.3717,236.1942,2396560,2396560,-3.3531,-1.4,236.6864,"May 15, 18",2.20055015041058
2018-05-16,236.3421,238.4723,235.277,238.3835,1906100,1906100,2.1894,0.927,237.5538,"May 16, 18",2.2302162660234695
2018-05-17,238.1567,240.1981,237.2198,239.6064,2418730,2418730,1.2229,0.513,239.2709,"May 17, 18",2.246787175804222
2018-05-18,240.0107,241.3816,239.0443,241.2632,2283818,2283818,1.6568,0.691,240.7531,"May 18, 18",2.2692376487167674
2018-05-21,241.6182,245.7307,241.4605,244.4782,3040706,3040706,3.215,1.333,244.5201,"May 21, 18",2.3128025149733054
2018-05-22,244.5768,244.6261,240.4743,241.7958,2644110,2644110,-2.6825,-1.097,241.7376,"May 22, 18",2.2764546464673843
2018-05-23,240.6616,242.1113,238.2997,240.8885,3047844,3047844,-0.907301,-0.375,240.3406,"May 23, 18",2.264160275346215
2018-05-24,241.1942,242.0522,238.8569,239.3796,2610418,2610418,-1.5089,-0.626,239.5963,"May 24, 18",2.2437139217864983
2018-05-25,239.5965,242.1902,239.0936,241.5689,1554906,1554906,2.1894,0.915,241.2418,"May 25, 18",2.2733800373993875
2018-05-29,240.494,240.494,236.9239,238.8273,2837814,2837814,-2.7416,-1.135,238.46,"May 29, 18",2.2362299791322258
2018-05-30,240.3756,242.3579,239.281,241.5591,2071942,2071942,2.7318,1.144,241.3901,"May 30, 18",2.2732472424726957
2018-05-31,240.8392,241.3668,237.3546,238.1764,2966087,2966087,-3.3827,-1.4,238.4871,"May 31, 18",2.2274099569094012
2018-06-01,240.3756,240.3756,237.9595,239.991,2371387,2371387,1.8146,0.762,239.1333,"Jun 1, 18",2.2519986991517387
2018-06-04,240.632,241.8549,239.3894,241.2534,2188866,2188866,1.2623,0.526,240.9861,"Jun 4, 18",2.2691048537900755
2018-06-05,241.707,241.7313,238.5709,241.0561,1531865,1531865,-0.197238,-0.082,240.3802,"Jun 5, 18",2.266431339602699
2018-06-06,242.92,245.2869,241.7465,245.2179,2650301,2650301,4.1617,1.726,243.876,"Jun 6, 18",2.32282582183799
2018-06-07,246.3125,246.5492,244.8234,245.5433,2117186,2117186,0.325445,0.133,245.6412,"Jun 7, 18",2.327235155424266
2018-06-08,246.0167,248.0285,244.6459,247.2198,3034554,3034554,1.6765,0.683,246.8266,"Jun 8, 18",2.349952573240467
2018-06-11,247.3776,251.4704,246.9437,250.2771,2775180,2775180,3.0572,1.237,250.0785,"Jun 11, 18",2.3913805252174853
2018-06-12,249.7051,250.4348,246.7169,250.0798,2567198,2567198,-0.197239,-0.079,249.3041,"Jun 12, 18",2.3887070110301094
2018-06-13,250.6321,253.1863,248.995,249.3796,3138291,3138291,-0.700201,-0.28,250.3442,"Jun 13, 18",2.379218949023009
2018-06-14,250.9575,252.4565,250.1587,251.8057,2456594,2456594,2.426,0.973,251.599,"Jun 14, 18",2.4120938236808587
2018-06-15,251.6473,253.3397,249.955,253.3397,4772229,4772229,1.534,0.609,252.1472,"Jun 15, 18",2.432880294858939
2018-06-18,251.3801,252.3797,249.5344,252.2412,1961879,1961879,-1.0986,-0.434,251.6547,"Jun 18, 18",2.4179950676170083
2018-06-19,250.3608,250.6874,248.5694,250.4102,2370154,2370154,-1.8309,-0.726,249.9611,"Jun 19, 18",2.3931840971300034
2018-06-20,250.7022,251.1129,249.282,250.2024,2580440,2580440,-0.207834,-0.083,250.2693,"Jun 20, 18",2.390368302664029
2018-06-21,250.341,251.0337,248.3319,249.2919,2150281,2150281,-0.910511,-0.364,249.4799,"Jun 21, 18",2.3780305699341446
2018-06-22,249.6383,252.4787,248.5991,251.7463,2743131,2743131,2.4544,0.985,251.3151,"Jun 22, 18",2.4112889238190736
2018-06-25,251.7364,252.4985,246.0457,248.1241,3060769,3060769,-3.6223,-1.439,248.7306,"Jun 25, 18",2.3622062928534646
2018-06-26,247.9756,249.8659,246.9661,247.1938,2157980,2157980,-0.930305,-0.375,247.8446,"Jun 26, 18",2.349600260169652
2018-06-27,247.7084,249.1632,245.5707,245.6103,2480999,2480999,-1.5835,-0.641,246.6688,"Jun 27, 18",2.3281430391067506
2018-06-28,244.581,245.442,239.7315,242.374,3556904,3556904,-3.2363,-1.318,241.898,"Jun 28, 18",2.284289547142199
2018-06-29,242.374,244.9471,242.0771,242.8095,2787779,2787779,0.435462,0.18,243.4629,"Jun 29, 18",2.290190791078349
2018-07-02,242.473,245.1748,241.602,244.9274,1793431,1793431,2.1179,0.872,243.6447,"Jul 2, 18",2.3188894007967695
2018-07-03,245.7389,246.1843,244.195,244.4325,1247991,1247991,-0.494843,-0.202,245.1747,"Jul 3, 18",2.3121832569988348
2018-07-05,246.5406,248.338,245.0264,247.9162,2183067,2183067,3.4837,1.425,247.3373,"Jul 5, 18",2.359389143337218
2018-07-06,248.421,249.1335,246.8486,248.1736,1572267,1572267,0.257317,0.104,248.2579,"Jul 6, 18",2.3628770427382855
2018-07-09,249.5294,251.39,248.4606,251.0535,2039553,2039553,2.88,1.16,250.6894,"Jul 9, 18",2.4019011355321283
2018-07-10,251.5583,254.2502,251.1327,252.9042,2012223,2012223,1.8507,0.737,253.1015,"Jul 10, 18",2.4269790509227893
2018-07-11,252.5084,253.3595,251.1179,251.964,1486018,1486018,-0.9402,-0.372,252.3158,"Jul 11, 18",2.4142388682620126
2018-07-12,253.5376,254.171,252.2906,253.409,1592817,1592817,1.4449,0.573,253.4267,"Jul 12, 18",2.433819344697688
2018-07-13,253.7455,256.3385,253.3793,256.0317,2356197,2356197,2.6227,1.035,255.5244,"Jul 13, 18",2.469358248191008
2018-07-16,255.6259,255.7842,253.79,254.3294,3625425,3625425,-1.7023,-0.665,254.5877,"Jul 16, 18",2.4462912274045365
2018-07-17,248.9554,249.9154,243.7293,247.7084,6932309,6932309,-6.621,-2.603,246.8728,"Jul 17, 18",2.356573348871243
2018-07-18,248.5199,253.9632,247.8569,252.7855,3359842,3359842,5.0771,2.05,252.0208,"Jul 18, 18",2.425370606249492
2018-07-19,252.6865,253.8543,249.2523,250.3212,2307632,2307632,-2.4643,-0.975,250.4097,"Jul 19, 18",2.3919781023875983
2018-07-20,248.5793,250.9348,248.5793,250.0935,2014299,2014299,-0.227628,-0.091,249.9914,"Jul 20, 18",2.388892652917423
2018-07-23,250.3014,252.5974,249.8263,250.1331,1479621,1479621,0.039587,0.016,250.7134,"Jul 23, 18",2.38942925282528
2018-07-24,252.2313,252.3302,249.4107,251.1426,2476529,2476529,1.0095,0.404,250.8401,"Jul 24, 18",2.4031084853248053
2018-07-25,252.1818,252.637,250.1579,252.2313,3048005,3048005,1.0887,0.433,251.6573,"Jul 25, 18",2.4178609176400445
2018-07-26,253.6069,255.2102,253.1566,254.3492,2021347,2021347,2.1179,0.84,254.3652,"Jul 26, 18",2.446559527358465
2018-07-27,255.131,255.131,252.7558,253.31,1656790,1656790,-1.0392,-0.409,253.5633,"Jul 27, 18",2.4324778449280466
