date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-02-11,76.7588,77.193,76.1297,76.5018,5853068,5853068,-0.841752,-1.088,76.5591,"Feb 11, 15",0.154024736277611
2015-02-12,76.6968,76.8031,75.5183,76.1031,6941569,6941569,-0.398723,-0.521,75.9711,"Feb 12, 15",0.14801037240180823
2015-02-13,76.0588,76.3423,75.5981,76.0322,5597012,5597012,-0.070885,-0.093,76.0582,"Feb 13, 15",0.14694085045850655
2015-02-17,75.6955,76.174,75.2879,76.1651,5087189,5087189,0.132908,0.175,75.8963,"Feb 17, 15",0.14894563841710734
2015-02-18,76.1828,76.4664,75.7753,76.4575,6032699,6032699,0.292397,0.384,76.1213,"Feb 18, 15",0.15335647362474394
2015-02-19,74.8715,75.1373,73.888,74.0032,18646754,18646754,-2.4544,-3.21,74.3534,"Feb 19, 15",0.11633351586105566
2015-02-20,73.3032,74.7652,73.1437,74.6943,13840389,13840389,0.691122,0.934,74.1885,"Feb 20, 15",0.12675871494449484
2015-02-23,74.774,75.1905,74.6323,74.9601,6730435,6730435,0.265816,0.356,74.9002,"Feb 23, 15",0.1307682908616966
2015-02-24,74.8892,75.155,74.3576,74.9335,5197741,5197741,-0.026582,-0.035,74.8601,"Feb 24, 15",0.1303670315712618
2015-02-25,74.9867,75.0629,74.0032,74.0475,6808428,6808428,-0.886051,-1.182,74.3657,"Feb 25, 15",0.11700177851392252
2015-02-26,74.2956,74.3044,73.7816,74.2513,5888139,5888139,0.203792,0.275,74.0787,"Feb 26, 15",0.12007608841582519
2015-02-27,74.1804,74.5702,73.8968,74.3664,5877422,5877422,0.115185,0.155,74.3147,"Feb 27, 15",0.12181236451842084
2015-03-02,74.331,74.4285,73.7196,74.393,6061495,6061495,0.026584,0.036,74.2147,"Mar 2, 15",0.12221362380885566
2015-03-03,74.1272,74.269,73.693,73.8703,6460768,6460768,-0.522772,-0.703,73.9158,"Mar 3, 15",0.11432872790245466
2015-03-04,73.7285,73.7285,72.8336,73.1703,6214421,6214421,-0.699984,-0.948,73.1289,"Mar 4, 15",0.10376927289101269
2015-03-05,73.6753,74.3133,73.507,74.0475,5997522,5997522,0.877195,1.199,73.8931,"Mar 5, 15",0.11700177851392252
2015-03-06,73.3741,73.631,72.9886,73.1791,5731008,5731008,-0.868334,-1.173,73.2421,"Mar 6, 15",0.10390202032544237
2015-03-09,73.1791,73.8437,73.1348,73.4361,4671505,4671505,0.256957,0.351,73.45,"Mar 9, 15",0.10777884880821448
2015-03-10,72.8956,73.0994,72.7184,72.7184,6311098,6311098,-0.717704,-0.977,72.8883,"Mar 10, 15",0.09695239043434048
2015-03-11,72.9323,73.0661,71.7914,71.9251,6160869,6160869,-0.793289,-1.091,72.1756,"Mar 11, 15",0.08498551091923062
2015-03-12,72.0321,73.1998,72.0053,73.0037,5225826,5225826,1.0786,1.5,72.8667,"Mar 12, 15",0.10125612259828948
2015-03-13,73.0482,73.3156,72.4599,73.0037,4762226,4762226,0,0,72.9151,"Mar 13, 15",0.10125612259828948
2015-03-16,73.4939,74.314,73.485,74.2427,6519099,6519099,1.239,1.697,74.1029,"Mar 16, 15",0.11994635796854175
2015-03-17,73.9663,73.9931,73.3067,73.6454,4801973,4801973,-0.597221,-0.804,73.6427,"Mar 17, 15",0.1109361258566356
2015-03-18,73.075,73.9485,72.3396,73.5652,10252336,10252336,-0.080221,-0.109,73.1812,"Mar 18, 15",0.1097263140110391
2015-03-19,73.3869,73.485,72.5312,72.6649,7212928,7212928,-0.900291,-1.224,72.7857,"Mar 19, 15",0.09614534637275171
2015-03-20,72.9413,74.4209,72.8343,74.1981,12365307,12365307,1.5332,2.11,73.7969,"Mar 20, 15",0.11927356983495556
2015-03-23,74.1446,74.7864,74.0911,74.2605,6505721,6505721,0.062396,0.084,74.5064,"Mar 23, 15",0.12021486982454689
2015-03-24,74.1535,74.617,73.9485,74.0287,5359147,5359147,-0.23176,-0.312,74.2453,"Mar 24, 15",0.11671818172218666
2015-03-25,74.0644,74.207,72.4777,72.4867,6645873,6645873,-1.5421,-2.083,73.0106,"Mar 25, 15",0.09345721082555315
2015-03-26,72.139,73.3691,71.8894,72.9947,8267163,8267163,0.508083,0.701,72.932,"Mar 26, 15",0.10112035817671379
2015-03-27,72.9591,73.2532,72.4198,72.5134,5717385,5717385,-0.481343,-0.659,72.6414,"Mar 27, 15",0.09385997860956109
2015-03-30,72.8254,73.8059,72.5847,73.5652,5701696,5701696,1.0518,1.451,73.5266,"Mar 30, 15",0.1097263140110391
2015-03-31,73.4404,74.0198,73.3156,73.3156,5587701,5587701,-0.249588,-0.339,73.6186,"Mar 31, 15",0.10596111405267351
2015-04-01,73.3424,73.3424,71.6933,71.9429,8306662,8306662,-1.3727,-1.872,72.058,"Apr 1, 15",0.08525402277523578
2015-04-02,71.9607,72.4822,71.8003,71.9607,5795731,5795731,0.017829,0.025,72.1364,"Apr 2, 15",0.08552253463124114
2015-04-06,71.7201,72.4956,71.4438,72.1925,6380720,6380720,0.231758,0.322,72.2132,"Apr 6, 15",0.08901922273360137
2015-04-07,72.2816,72.4599,71.7201,71.7557,6606095,6606095,-0.436771,-0.605,72.0444,"Apr 7, 15",0.08243012280646174
2015-04-08,71.6577,72.4064,71.6309,72.2282,6694715,6694715,0.472426,0.658,72.151,"Apr 8, 15",0.08955775493918498
2015-04-09,72.0588,72.5491,71.827,72.0588,3923559,3923559,-0.169362,-0.234,72.0761,"Apr 9, 15",0.0870023668264161
2015-04-10,72.0766,72.2014,71.796,71.8894,5480618,5480618,-0.16936,-0.235,71.9711,"Apr 10, 15",0.08444697871364701
2015-04-13,71.6666,72.1301,71.5507,71.5685,4698111,4698111,-0.320898,-0.446,71.804,"Apr 13, 15",0.0796062228376875
2015-04-14,71.5685,71.6844,71.0248,71.4438,5531712,5531712,-0.12479,-0.174,71.3902,"Apr 14, 15",0.0777251313520777
2015-04-15,71.827,72.1836,70.999,71.0783,6200361,6200361,-0.365465,-0.512,71.2979,"Apr 15, 15",0.072211587342532
2015-04-16,70.8644,71.212,70.5345,70.6326,8015088,8015088,-0.445684,-0.627,70.8147,"Apr 16, 15",0.06548823148738958
2015-04-17,70.3652,70.5524,69.1262,69.4203,11822777,11822777,-1.2123,-1.716,69.6285,"Apr 17, 15",0.047200763901145255
2015-04-20,69.8749,70.2671,69.5451,69.6521,8847616,8847616,0.231756,0.334,69.8307,"Apr 20, 15",0.0506974520035057
2015-04-21,70.071,70.276,69.4426,69.554,6200236,6200236,-0.098048,-0.141,69.6451,"Apr 21, 15",0.04921761980833073
2015-04-22,69.2866,70.0978,69.1262,69.9106,7594683,7594683,0.356548,0.513,69.7874,"Apr 22, 15",0.05459690788987386
2015-04-23,69.866,70.9,69.7056,70.5791,7468851,7468851,0.668533,0.956,70.5371,"Apr 23, 15",0.06468118742580081
2015-04-24,70.7574,72.139,70.6326,71.1674,6867845,6867845,0.588305,0.834,71.1096,"Apr 24, 15",0.07355565511613128
2015-04-27,71.105,71.1853,70.6772,70.7485,6449809,6449809,-0.418944,-0.589,70.8242,"Apr 27, 15",0.06723657553856992
2015-04-28,70.8287,70.8465,70.2137,70.5078,4895876,4895876,-0.240672,-0.34,70.5122,"Apr 28, 15",0.0636056315082069
2015-04-29,70.1513,70.2269,69.3401,69.4203,7108407,7108407,-1.0875,-1.542,69.6946,"Apr 29, 15",0.047200763901145255
2015-04-30,69.3758,69.9552,69.1618,69.5719,8795903,8795903,0.151533,0.218,69.5383,"Apr 30, 15",0.04948764015790899
2015-05-01,69.7056,70.2047,69.679,70.0621,5000017,5000017,0.490256,0.705,70.0151,"May 1, 15",0.05688227565306449
2015-05-04,70.4008,70.9045,69.9373,70.5791,6669210,6669210,0.517,0.738,70.5915,"May 4, 15",0.06468118742580081
2015-05-05,70.4276,70.4276,69.5808,69.6432,5855414,5855414,-0.935943,-1.326,69.766,"May 5, 15",0.05056319607550291
2015-05-06,69.8944,70.0738,69.2216,69.6522,5480055,5480055,0.008996,0.013,69.5584,"May 6, 15",0.050698960497078595
2015-05-07,69.7239,70.2711,69.3382,69.993,5538289,5538289,0.340859,0.489,70.0247,"May 7, 15",0.055839906594077775
2015-05-08,70.5043,71.0874,70.3249,70.4415,5347396,5347396,0.448504,0.641,70.6172,"May 8, 15",0.06260550026926606
2015-05-11,70.2532,70.5132,69.993,70.0558,3744882,3744882,-0.385712,-0.548,70.2102,"May 11, 15",0.05678724055796157
2015-05-12,69.9841,71.2937,69.8495,70.8272,8448963,8448963,0.77142,1.101,70.8103,"May 12, 15",0.06842375998057057
2015-05-13,71.0246,71.2488,69.9482,70.1096,8421167,8421167,-0.717602,-1.013,70.3876,"May 13, 15",0.05759881010026947
2015-05-14,70.298,70.6568,69.9841,70.612,6170246,6170246,0.502322,0.716,70.4378,"May 14, 15",0.06517748181133856
2015-05-15,70.603,71.0874,70.4774,71.0784,6617173,6617173,0.466442,0.661,70.904,"May 15, 15",0.0722130958361051
2015-05-18,71.195,71.7063,71.0066,71.6884,8300267,8300267,0.60996,0.858,71.4581,"May 18, 15",0.08141490663179021
2015-05-19,70.1276,70.289,68.3784,68.5578,22458581,22458581,-3.1305,-4.367,68.9157,"May 19, 15",0.03419000683347578
2015-05-20,68.6027,68.6206,68.0196,68.0824,10541876,10541876,-0.475412,-0.693,68.2247,"May 20, 15",0.027018628387133755
2015-05-21,67.9927,68.5489,67.7774,68.2708,6756162,6756162,0.188371,0.277,68.3169,"May 21, 15",0.029860630278784505
2015-05-22,68.3515,68.513,68.0465,68.0465,6815006,6815006,-0.224252,-0.328,68.1624,"May 22, 15",0.026477079194403907
2015-05-26,67.9658,68.0196,67.1092,67.1854,10573616,10573616,-0.861121,-1.265,67.3367,"May 26, 15",0.01348744103675738
2015-05-27,67.2841,67.7326,67.2751,67.4455,6987068,6987068,0.260131,0.387,67.48,"May 27, 15",0.0174110328202945
2015-05-28,67.3379,67.4186,66.9612,67.1316,5025471,5025471,-0.313952,-0.465,67.1989,"May 28, 15",0.012675871494449483
2015-05-29,67.1137,67.1675,66.5127,66.6203,6375067,6375067,-0.51129,-0.762,66.7165,"May 29, 15",0.004962943855377606
2015-06-01,66.997,67.3469,66.7459,67.0329,5646037,5646037,0.412621,0.619,67.0724,"Jun 1, 15",0.011186988337836053
2015-06-02,66.8625,67.2751,66.7549,66.8535,5797834,5797834,-0.1794,-0.268,66.905,"Jun 2, 15",0.008480750867760777
2015-06-03,67.006,67.4545,66.8042,67.1764,6093825,6093825,0.32292,0.483,67.2104,"Jun 3, 15",0.013351676615181692
2015-06-04,66.7907,67.2572,66.3333,66.5127,8982797,8982797,-0.663779,-0.988,66.6936,"Jun 4, 15",0.0033398047707616004
2015-06-05,66.5306,66.6203,65.4632,65.5349,10635085,10635085,-0.977734,-1.47,65.8505,"Jun 5, 15",-0.011410245386649732
2015-06-08,65.8668,65.9206,65.1223,65.1313,9592958,9592958,-0.40365,-0.616,65.4714,"Jun 8, 15",-0.01749852544753249
2015-06-09,65.212,65.3466,64.907,65.0057,8335572,8335572,-0.12558,-0.193,65.068,"Jun 9, 15",-0.019393193375299655
2015-06-10,65.221,65.7771,64.8859,65.4183,11215817,11215817,0.41262,0.635,65.4371,"Jun 10, 15",-0.013169148892841211
2015-06-11,65.6874,66.0821,65.3376,65.4273,7419959,7419959,0.008969,0.014,65.5325,"Jun 11, 15",-0.013033384471265523
2015-06-12,65.2479,65.3914,64.9429,64.9698,7246589,7246589,-0.457468,-0.699,65.0699,"Jun 12, 15",-0.019934742568029292
2015-06-15,64.7635,64.9429,64.315,64.5213,7566777,7566777,-0.448502,-0.69,64.6374,"Jun 15, 15",-0.026700336243217587
2015-06-16,64.7815,65.1044,64.333,64.8981,6215625,6215625,0.376741,0.584,64.8935,"Jun 16, 15",-0.021016332459915663
2015-06-17,65.1492,65.3914,64.8891,65.2389,5703861,5703861,0.340862,0.525,65.1549,"Jun 17, 15",-0.015875386362916487
2015-06-18,65.2479,65.9117,65.2479,65.4632,8376621,8376621,0.224247,0.344,65.5892,"Jun 18, 15",-0.012491835278535889
